asdf_id,v4composites_calibrated_201709.1992.mean,v4composites_calibrated_201709.1993.mean,v4composites_calibrated_201709.1994.mean,v4composites_calibrated_201709.1995.mean,v4composites_calibrated_201709.1996.mean,v4composites_calibrated_201709.1997.mean,v4composites_calibrated_201709.1998.mean,v4composites_calibrated_201709.1999.mean,v4composites_calibrated_201709.2000.mean,v4composites_calibrated_201709.2001.mean,v4composites_calibrated_201709.2002.mean,v4composites_calibrated_201709.2003.mean,v4composites_calibrated_201709.2004.mean,v4composites_calibrated_201709.2005.mean,v4composites_calibrated_201709.2006.mean,v4composites_calibrated_201709.2007.mean,v4composites_calibrated_201709.2008.mean,v4composites_calibrated_201709.2009.mean,v4composites_calibrated_201709.2010.mean,v4composites_calibrated_201709.2011.mean,v4composites_calibrated_201709.2012.mean,v4composites_calibrated_201709.2013.mean,Level,gqid,shapeGroup,shapeID,shapeName,shapeType
780,0.112056884236,0.152015869002,0.28058508621,0.276248670321,0.266702718928,0.286679570887,0.289268968672,0.190233991835,0.364866571983,0.26930400713,0.231936045314,0.350089284262,0.377027402766,0.307503473914,0.117271727066,0.0677556190091,0.0738362902936,0.0,0.939960497182,1.22588679224,0.661962456134,0.98926724368,ADM2,780,THA,THA-ADM2-46861878B83521967,Soeng Sang,ADM2
781,0.119142639986,0.554649947471,0.651214472951,0.591639270522,1.05998373258,1.08565173569,0.955841860569,1.53907708996,2.56499099578,2.19798845968,1.32565437374,1.79657893299,1.74933392139,1.16622875844,1.52048868968,1.09023868956,1.03907349543,0.0,2.6558413441,4.05304739693,2.15544929483,3.17019173242,ADM2,781,THA,THA-ADM2-46861878B27120762,Soi Dao,ADM2
782,1.31680047919,1.37831828301,1.24701149145,1.50908652659,1.66482180979,1.69164249107,1.65556489116,1.55859475738,1.77126511322,1.49467819959,1.4609490345,1.40179986996,1.88330131985,2.63682272262,2.88017087085,3.95502135379,4.24244960386,0.490947802988,3.95087904485,5.50965248361,3.33521073317,4.77623348097,ADM2,782,THA,THA-ADM2-46861878B80800474,Somdet,ADM2
783,0.129687164134,0.553940146362,0.288681772261,0.608681441783,0.430501487121,0.791720690644,0.815766498515,0.638697679102,0.60459685664,0.573678332398,0.639132346852,0.622472189534,0.776791542795,0.568834780247,0.614081582074,0.611451172923,0.753691825456,0.045705005814,1.94542446256,1.40091628043,1.24796617788,1.13179563112,ADM2,783,THA,THA-ADM2-46861878B64159975,Song,ADM2
784,0.0480354602346,0.0985129945377,0.231821613657,0.11529040462,0.276197771095,0.552217199726,0.467631732813,0.0,0.508400525409,0.249788733244,0.295422069484,0.293019184126,0.636495141811,0.564105520362,0.624678326651,0.46036308828,0.781300196132,0.0,1.14372201518,1.17156833114,0.770175209017,1.01484017372,ADM2,784,THA,THA-ADM2-46861878B63160792,Song Dao,ADM2
785,0.0,0.0,0.0,0.0,0.0,0.160949112048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467653384711,0.192900180525,0.0598575398309,0.109072085849,ADM2,785,THA,THA-ADM2-46861878B92242252,Song Khwae,ADM2
786,2.06692691256,8.00318879657,5.45488056055,8.33826240884,10.6369397178,6.4807156291,11.8396704941,10.132013362,11.8062928596,12.0890948756,10.7715998813,9.9053901734,10.8057142659,12.1633986325,10.4859701876,10.3335489884,10.3464717235,9.54431728173,10.7241231384,11.9093408766,11.6184853983,13.5503304409,ADM2,786,THA,THA-ADM2-46861878B73619810,Song Phi Nong,ADM2
787,0.0,0.0,0.0,0.00501346381852,0.0,0.0,0.0,0.0,0.0,0.0,0.046616612819,0.0280821264211,0.0,0.0,0.0,0.0,0.0,0.0,0.249132438546,0.259882475475,0.118826573175,0.231192700151,ADM2,787,THA,THA-ADM2-46861878B36907675,Sop Moei,ADM2
788,0.0943645256938,0.589679737058,0.0,1.13271937391,0.70926313758,0.876053767566,0.923047227629,1.19297604645,1.67392362107,2.14622864816,2.4003051416,1.60488877286,1.61550909535,1.2822512679,1.47824282749,1.0097960974,1.13045186473,0.0,3.50676067593,2.38555091459,2.36173523158,1.86587181821,ADM2,788,THA,THA-ADM2-46861878B13697669,Sop Prap,ADM2
789,0.254400634009,0.341985287711,0.0,0.647631072477,1.25616888009,2.09001052187,2.30335433065,1.61865939202,1.36728409118,1.40431220007,4.18278109095,4.15416524478,4.81477965106,3.74075836153,3.55143117881,3.61180444699,4.2739703731,3.2243150611,4.89943701041,4.21246405166,3.46079470676,4.28235331701,ADM2,789,THA,THA-ADM2-46861878B73362470,Srinagarindra,ADM2
790,9.03704097775,8.11942014356,6.4982743722,11.6022362085,11.7315656277,13.19745512,12.7815019947,11.9926948079,8.70425011007,11.2864852131,11.9110328497,12.6707239815,12.6169657961,15.5670866112,13.8133719427,13.271937751,13.2351373688,12.2433791333,12.0327241583,11.2508142479,13.1007434182,14.1706062224,ADM2,790,THA,THA-ADM2-46861878B23347591,Su-Ngai Kolok,ADM2
791,0.425771286545,0.369817897665,0.285440843947,2.54576548727,1.99795078925,2.29331442246,2.79917186124,2.32185165362,1.9310115169,2.42113595173,2.69672400307,2.7460704558,2.95258994628,4.39583160913,3.07577655875,3.32322595191,3.80618845079,2.83993829025,4.02206710112,4.12393136332,4.67110846686,3.45768106818,ADM2,791,THA,THA-ADM2-46861878B32889837,Su-Ngai Padi,ADM2
792,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,60.0,63.0,63.0,63.0,63.0,58.0,63.0,63.0,35.0,49.0,42.0,47.0,ADM2,792,THA,THA-ADM2-46861878B84443184,Suan Luang,ADM2
793,0.219043990421,0.726738197505,0.238663851328,0.459317506907,0.496110959724,0.442964574968,0.987895457461,0.311392226527,0.418477285491,0.47404651381,0.671098157092,1.25309620619,1.14872281579,1.48635049907,0.938923247901,1.04723160624,1.54054094903,1.09371774313,2.60051208088,2.60880934903,2.63897568484,3.1522599337,ADM2,793,THA,THA-ADM2-46861878B97583565,Suan Phueng,ADM2
794,0.0,0.469327692058,0.302396141676,0.968536178242,0.905486535839,0.891779881887,1.31858823762,0.843826069087,0.734378511945,1.06477928071,0.898580910702,1.00183600194,0.916867420644,0.492543608366,0.719911581279,0.945894138422,0.432597806055,0.908180427891,1.16107023917,1.13129785057,0.758260200962,0.789778180788,ADM2,794,THA,THA-ADM2-46861878B54174702,Suk Samran,ADM2
795,0.0041076906465,0.0,0.0,0.0812449267948,0.181722315454,0.243193209067,0.262289880666,0.203079130049,0.0843509205319,0.197757560162,0.362273674127,0.690850723887,0.57996499605,1.25159325364,0.349260949453,0.561648136225,0.632431002219,0.382327786596,1.07285081851,1.30790807704,1.38412546714,0.755313817994,ADM2,795,THA,THA-ADM2-46861878B50342274,Sukhirin,ADM2
796,2.10762069006,3.20132323594,3.30666621269,4.0879116563,3.87505696949,4.29867501119,3.8006068171,5.71096227225,6.56636947517,5.83750734868,5.94206154666,5.67442439385,5.51812199318,4.39090976728,4.48783827757,4.4403160376,4.98838692017,3.4944226249,6.84786456075,5.96611362021,6.13215189622,6.54814793682,ADM2,796,THA,THA-ADM2-46861878B16899150,Sung Men,ADM2
797,2.23247446994,2.86645343173,3.01320182248,3.88595043424,4.77808660558,4.68634664762,3.93270263915,3.32286074111,3.49592233123,3.95614564357,4.30171425176,4.54047582064,4.66899650616,4.42198187862,4.07576555471,4.24900148052,2.52560116803,2.78216521488,5.61286025839,6.14653516952,5.81114347949,6.71071090979,ADM2,797,THA,THA-ADM2-46861878B57961122,Sung Noen,ADM2
798,0.0459706088406,0.0416617497629,0.1781377293,0.13504747508,0.340470099621,0.249987420218,0.883088403149,0.495416415574,1.19799600172,0.542345202729,0.716589904484,0.274670689868,0.33043294896,0.383572325483,0.534626077636,0.935577754913,0.555969541496,0.0,2.44014440664,2.57531084555,1.52778530128,3.64523807254,ADM2,798,THA,THA-ADM2-46861878B7336128,Suwannakhuha,ADM2
799,0.302327895139,0.357561091976,0.393416008542,0.690887549589,0.642448872531,0.589245886184,0.593995693831,0.834119468441,0.65601509537,0.513567971394,0.842976319801,1.00195863461,0.886399274512,0.832810416818,0.697595056084,0.704486037094,0.665651304701,0.156984789448,2.66872093781,2.58730317377,1.89997098204,2.52625311854,ADM2,799,THA,THA-ADM2-46861878B95370985,Suwannaphum,ADM2
800,0.0693580554931,0.0631813056275,0.0367148071139,0.140877851287,0.15625223258,0.158812929681,0.228800053974,0.327578533294,0.785501948133,0.641200065923,0.387634964661,0.467022004699,0.58825222539,0.265531743116,0.0409833194496,0.0563516924316,0.0,0.0,0.773565538016,1.59753517373,0.451637831776,0.605342524072,ADM2,800,THA,THA-ADM2-46861878B10332776,Ta Phraya,ADM2
801,0.831418796908,1.02954744229,0.585588431375,2.11137202728,2.9067706992,3.60748002768,3.42567749751,3.69037019406,4.65940140537,5.48224457919,6.44255001648,6.0702591001,6.25937719389,6.39932788627,5.54190606691,5.49979338419,5.63843314481,5.41033654365,7.00827095102,6.4464483138,6.89885709058,6.72599168718,ADM2,801,THA,THA-ADM2-46861878B67073354,Tak Bai,ADM2
802,0.606584253535,1.09779747079,0.945375482814,1.52784415711,1.51066367956,0.818134887233,3.61329208514,2.92272964339,2.74381998936,3.12247518831,2.09439365433,1.70122899515,3.90787053038,4.93366590267,4.30387839,4.13599028629,4.88998496424,11.587198502,6.6460492331,8.82985581914,4.24562760448,5.56138780863,ADM2,802,THA,THA-ADM2-46861878B92559957,Tak Fa,ADM2
803,1.85019320229,3.04025502008,2.26245859465,3.57116398755,3.6269887876,2.07499355895,3.59059545171,2.74689224291,4.57088808549,4.0595552193,3.57942362823,3.15506369034,5.0930002805,5.39510879115,4.30191139567,4.64690551405,2.21411926345,6.05513784493,6.18179131917,8.16822179765,5.28373627451,6.33533190549,ADM2,803,THA,THA-ADM2-46861878B38963171,Takhli,ADM2
804,1.09007552132,2.36915860183,2.0046280013,3.89004578148,4.0181574902,3.014684825,3.99991627361,3.19892520202,3.13752134885,3.66393379966,3.80829628366,4.40278470376,5.25092227923,4.09699822424,4.16449820677,5.0775157103,5.11304312099,4.81638199459,4.94900566086,5.65200158052,4.92531624284,5.98514827156,ADM2,804,THA,THA-ADM2-46861878B21720809,Takua Pa,ADM2
805,0.698315635544,1.89574716719,1.628452161,4.20758736032,4.02671655514,3.73723218848,5.75459154689,4.90524352955,5.17669836003,5.99620809991,6.31481748351,7.19821708521,6.65872422079,5.92877917985,5.68845449948,6.14864601257,6.55829883849,6.31121093902,6.69141833713,7.20047920332,7.08980112715,8.14735067354,ADM2,805,THA,THA-ADM2-46861878B35688095,Takua Thung,ADM2
806,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,62.9797822699,63.0,59.5169469113,63.0,63.0,63.0,63.0,58.0,62.7492606294,63.0,35.0,48.9919126054,42.0,47.0,ADM2,806,THA,THA-ADM2-46861878B20289516,Taling Chan,ADM2
807,0.215750475186,0.298867713213,0.38070799623,0.59259414716,0.775592212372,1.48496882968,1.41421286896,1.96792343523,1.09363957613,0.799357513435,2.3260774936,1.80423859037,1.54126534798,1.24618954175,1.15406311504,1.82570632941,2.79661410478,2.22466608487,3.72636083556,3.62475660943,2.94159469571,3.75532908393,ADM2,807,THA,THA-ADM2-46861878B9612504,Tamot,ADM2
808,0.0,0.128072869031,0.00740866772552,0.0,0.0458954222947,0.24086208436,0.0,0.0,0.323405114948,0.0579063338424,0.121642680531,0.193340544866,0.0,0.0,0.112678892384,0.353968942387,0.123743842038,0.0,1.01258066538,0.277623965339,0.0,0.227673482936,ADM2,808,THA,THA-ADM2-46861878B51263981,Tan Sum,ADM2
809,0.0755765860059,0.0593846029389,0.311810409508,0.342802075876,0.43578539538,0.798962811607,0.361686262498,0.0,0.4669669636,0.3886817384,0.389487667668,0.557570576215,0.305012464476,0.474132283635,0.614489232565,0.656456404586,0.776437720254,0.0,1.37309068452,1.23929176889,0.526332490566,0.804705715985,ADM2,809,THA,THA-ADM2-46861878B67496355,Tao Ngoi,ADM2
810,0.679881674127,1.72421193598,1.48602427858,1.49404893608,2.16018841933,1.34443607269,1.63844157075,1.48621554145,1.50748528653,1.84319592575,2.586052509,2.90532648186,2.90917256973,3.04740257127,2.87576678403,2.36948012379,0.0757980121562,0.156762408458,3.3232185645,3.79950565239,3.01269564679,3.61403021754,ADM2,810,THA,THA-ADM2-46861878B60704650,Tap Khlo,ADM2
811,0.694489564391,1.81657748822,1.68923925969,1.76063866085,2.07455151186,1.87742253,1.89940094047,1.75503663539,1.93467839214,2.19284067179,2.26608546324,2.39016912021,2.53981579231,2.86761410283,2.62454206526,2.7308104101,1.0190385732,1.0871331751,4.02713755721,4.05896328022,2.96069842774,3.68484626413,ADM2,811,THA,THA-ADM2-46861878B36160308,Taphan Hin,ADM2
812,1.61191167603,1.52622896437,2.17502455416,2.72657405737,2.6341872972,4.06680531901,2.02200246774,1.89977356177,3.63558348376,3.28011723456,3.32289356952,3.13262548534,3.53823169376,3.31406415441,4.26336760995,4.16293130572,4.91254327572,2.0485451333,6.56428764012,6.46665090123,5.90824462742,7.81886737229,ADM2,812,THA,THA-ADM2-46861878B14494619,Tha Bo,ADM2
813,0.111364686298,0.66305578142,0.519462652293,1.06902055501,1.31345028748,1.26101855484,1.19169944722,1.56607629242,1.6123039759,1.56161282221,1.5575275173,1.83898814063,1.63380485105,1.5318741455,1.13546755033,1.25566566013,1.48210795873,1.50116230846,2.08259365084,1.93934954218,1.79544503536,1.57128855689,ADM2,813,THA,THA-ADM2-46861878B58479832,Tha Chana,ADM2
814,0.585073177153,0.813038643266,0.601539149417,1.78284179924,1.44608190221,1.30676344423,1.69824480709,1.64197751363,1.78440032472,1.76782184782,1.68794579206,1.60571795633,1.79391269928,1.77084916221,1.35784920459,1.47797381761,1.55859926287,1.50036272334,2.24938281274,1.99557937328,2.16978239172,2.191289486,ADM2,814,THA,THA-ADM2-46861878B59370686,Tha Chang,ADM2
815,3.35351092679,6.65828897136,7.35576226525,8.39108881738,9.92623000351,9.6210210775,10.3186304698,10.0889180492,9.21499526493,9.01062320282,9.94778240016,10.1688209442,10.8054643827,9.59812459627,8.98253455136,10.3939764008,0.0,0.0,11.0728706455,11.1598325094,11.4794089313,13.0465652138,ADM2,815,THA,THA-ADM2-46861878B29849701,Tha Chang,ADM2
816,0.193007184046,0.389123492595,0.288416156499,0.315315892007,0.449053669085,0.730697737329,1.02011252716,0.612260500829,1.16099950617,0.686613459368,1.87080786479,0.814016939378,1.86221281505,1.03274960439,1.04010445656,1.40285514005,3.79497841442,0.350329637638,2.3904417785,3.93831487213,2.4917197333,2.10168665611,ADM2,816,THA,THA-ADM2-46861878B6001113,Tha Khantho,ADM2
817,0.0,0.0,0.0,0.0,0.0,0.154208410648,0.26568660193,0.296213470779,0.507858622679,0.455229479921,0.389984464798,0.354044270677,0.306040419764,0.453846759646,0.292267210241,0.354543803785,0.266608683409,0.0,0.800479673624,0.699230965728,0.546672760822,0.575536651504,ADM2,817,THA,THA-ADM2-46861878B96232777,Tha Li,ADM2
818,1.11605041636,1.74228224898,0.915220835681,1.14286353007,2.64214241579,0.606674814524,1.44468695949,3.82934614077,2.22243733083,3.77512636776,2.56593095301,1.87507942849,3.11133877095,2.65824426173,4.85318509389,9.77325195862,14.9182610631,23.4724927806,8.8683248267,11.4017984744,4.34844222148,6.87669012228,ADM2,818,THA,THA-ADM2-46861878B81584848,Tha Luang,ADM2
819,0.559525509265,3.90380089138,3.95491682062,5.77722282296,5.98963777308,5.82909239558,6.53478304788,5.23926443916,6.1503405626,5.8732577844,5.30457816063,5.86766357328,6.32243345614,6.40180446113,5.50275623465,5.43947169461,5.36054503224,0.0881826287091,6.77864570553,7.43876111832,6.52332032711,7.61636561269,ADM2,819,THA,THA-ADM2-46861878B97705793,Tha Mai,ADM2
820,12.6629552126,20.5005799378,13.7917472609,16.9913492169,19.1412590417,15.7743864653,18.7180636784,16.513510371,14.8166206742,14.858197336,13.3932331568,13.7748498508,16.6518649743,17.0368252204,15.9714984402,17.5570702023,17.9567163804,17.3001520855,16.3230842086,18.4569769815,18.3087309613,21.2756976783,ADM2,820,THA,THA-ADM2-46861878B39717481,Tha Maka,ADM2
821,6.84249343294,10.3953320649,7.29492005426,10.1866193011,12.8201778176,8.97473859644,11.5988204583,9.30487605482,8.90297633333,10.6170407775,9.97585214405,9.5755777494,11.6632389999,12.0448002955,10.699887345,11.6970912448,12.1696129587,12.1327050808,12.3939389452,14.5162177695,13.5271941498,15.5963990497,ADM2,821,THA,THA-ADM2-46861878B97177183,Tha Muang,ADM2
822,0.151263399995,2.39736235091,1.76849043795,5.95931303337,5.73640249174,5.05495611682,8.48427618698,5.71393584315,5.54487098649,5.51530711292,5.21144987379,5.02374822063,4.56326487414,3.64281552729,4.65358026893,4.59724922111,5.29054392841,3.64856733472,6.13637206661,6.16830481027,5.52311375071,6.99256081742,ADM2,822,THA,THA-ADM2-46861878B94907842,Tha Phae,ADM2
823,0.139319270833,0.223625276141,0.146676922468,0.355884410941,0.233737103243,0.222484069824,0.451694331893,0.39347414676,0.276279648314,0.338590122863,0.344680146345,0.312650929458,0.464881046223,0.358756913384,0.386933350718,0.374160752942,0.591955241851,0.0,1.4397139141,0.657997451881,0.874546768275,0.751897104211,ADM2,823,THA,THA-ADM2-46861878B6379937,Tha Pla,ADM2
824,9.21185623412,12.0029976548,12.0512759415,14.4190121134,17.1110778961,15.6946571638,13.9826792845,12.5164349542,12.3117530272,11.60995476,11.6200025804,12.7373270709,14.4423676128,12.1870912631,11.702770912,12.1599115548,6.24527249846,7.97842383012,13.4709591935,14.7660095395,13.3668978334,15.7042528599,ADM2,824,THA,THA-ADM2-46861878B86051220,Tha Ruea,ADM2
825,1.19351747016,1.48022697037,0.964240998796,1.82897596268,1.7435532496,1.391706152,2.48905598468,1.88313111129,1.86616275143,1.80933354704,1.75787785845,2.32958136769,2.07624379075,2.04169349847,1.85895125597,1.92262913564,1.71423569239,2.29455484112,2.96899461589,2.38376655544,2.44914953007,2.30862449975,ADM2,825,THA,THA-ADM2-46861878B46218946,Tha Sae,ADM2
826,2.17667115798,2.66328086047,3.00471838763,6.30755977466,5.97990540512,8.20779516884,9.45517280005,7.76826302794,6.55642259249,6.19270594247,6.44935644278,7.14056723143,7.19221518317,6.6580333578,6.62938719587,6.4654982014,7.1882848026,7.73636190108,8.07559161209,7.70200410254,8.3044230107,8.69273944161,ADM2,826,THA,THA-ADM2-46861878B41153418,Tha Sala,ADM2
827,0.0,0.0219225423247,0.0,0.0607080971911,0.016442384718,0.0291182624304,0.0456008516707,0.0471409764866,0.0240114788734,0.0315799766303,0.0330035365374,0.0238617202305,0.0243064991427,0.0249115642725,0.041660943738,0.0301847448938,0.0455510380731,0.0,0.655366711817,0.138796226283,0.110580799151,0.19325199682,ADM2,827,THA,THA-ADM2-46861878B65351740,Tha Song Yang,ADM2
828,0.564361108747,0.0168351633603,0.0656091536402,0.0586363325793,0.181706801343,0.339599414529,0.379071145914,0.345385996548,0.271678624416,0.175306280784,0.0650194966,0.0917313552982,0.124823275111,0.233943810074,0.100433672506,0.0818635041715,0.048189796362,0.0,0.298981270483,0.657278680334,0.19273525453,0.298404186116,ADM2,828,THA,THA-ADM2-46861878B76129193,Tha Takiap,ADM2
829,0.580621496813,1.30636650556,0.898005584226,1.02849718317,1.10495028154,0.766019506355,1.14625118043,0.918893241637,1.0445281692,1.1373756647,0.909188082085,1.09796758821,1.29220804423,1.39904808734,0.95565555978,1.13947678094,0.451613926323,0.675189556884,1.66887987482,2.93896655121,1.58862473584,2.66973449618,ADM2,829,THA,THA-ADM2-46861878B91891229,Tha Tako,ADM2
830,0.0480816062862,0.294088196746,0.412659258397,0.458486673382,0.298570058703,0.351125904059,0.412607855003,0.422669193476,0.458466403975,0.433857770992,0.411552716591,0.511197132955,0.502071764135,0.55126394481,0.263895941591,0.199039950045,0.138657575638,0.0,1.69259522371,1.54044042673,1.05572967352,1.73698802108,ADM2,830,THA,THA-ADM2-46861878B37285800,Tha Tum,ADM2
831,0.104879892812,0.157467485207,0.18124962571,0.334628451174,0.505916200639,0.855680509035,0.28356054853,0.167809268427,0.562542895181,0.398526228536,0.601358269883,0.818406866291,0.466786542708,0.374167857603,1.00015475769,1.42420608553,1.55562263799,0.0,2.44765438845,2.4024660868,1.59326490692,3.38855544237,ADM2,831,THA,THA-ADM2-46861878B71576239,Tha Uthen,ADM2
832,0.200652718877,0.440039651974,0.449190833916,0.568067073294,0.755663712248,0.92491321868,0.796918549777,0.683144908418,0.778440719075,0.782853439752,1.01340238991,0.501108664554,0.946688670766,0.467265648838,0.568788731835,0.723930584949,0.770326745721,0.0,2.24681866008,1.86134928432,1.53545940377,1.7877014894,ADM2,832,THA,THA-ADM2-46861878B96413027,Tha Wang Pha,ADM2
833,1.09201141574,3.49267951587,5.41176392062,7.91555992396,8.48469578262,6.67610650483,7.99786782112,7.44595145883,8.35255866544,7.88761813153,8.18884196515,7.82154064994,8.64369964334,8.73916457172,7.32083962162,8.40560735185,3.28345506571,1.54240836369,9.23137731564,9.85309451772,9.38515768803,10.6345951574,ADM2,833,THA,THA-ADM2-46861878B647528,Tha Wung,ADM2
834,1.79811082317,3.17585560926,2.72195987533,3.4932733511,3.54304090264,3.39906983333,4.40874961908,3.08104930212,3.43069967342,3.73669897498,3.68205980337,4.06210121931,3.88595286817,4.76668839233,3.64736192407,3.80503057251,5.0711558898,4.73494488281,6.99114591596,7.676042366,7.45387531012,8.57555225123,ADM2,834,THA,THA-ADM2-46861878B63754298,Tha Yang,ADM2
835,0.0,0.0,0.0,0.0,0.116742782927,0.0,0.0,0.0,0.0,0.131334177795,0.105941661446,0.00145950652969,0.0,0.331408910598,0.0,0.211621939397,0.219479296943,0.0,0.847048424366,0.955941717596,0.0729616225749,0.843605865665,ADM2,835,THA,THA-ADM2-46861878B80682355,Thai Charoen,ADM2
836,0.493775881723,1.1231746316,0.725242223378,1.94713500773,2.06851105873,1.67701043793,3.40851885059,2.74975808676,3.26920547757,2.46812000438,2.89893539465,4.17331756811,4.14502843479,2.76811817177,2.83520050565,3.6730540491,4.29433745692,3.15562454894,4.44091341952,5.4612076308,4.72829166257,5.16786510871,ADM2,836,THA,THA-ADM2-46861878B69950407,Thai Mueang,ADM2
837,10.0834534093,14.037629128,11.4834330572,13.1725940952,13.7871596257,12.6815169221,15.3860475498,15.8395712405,18.3059538157,19.1468816591,18.5590486215,19.1311950404,20.8783802158,22.1758368854,21.0243126131,22.581720433,23.4307180324,26.9965325967,19.2372082778,23.0180172649,22.9505515726,26.297218975,ADM2,837,THA,THA-ADM2-46861878B38024947,Thalang,ADM2
838,0.100832631084,0.375640436155,0.0686230709616,1.33800694908,1.79483266483,2.09022922891,4.14128134879,2.4564393042,3.7307184147,3.94378654214,4.68236436468,5.86877754315,6.04372856537,5.2908021981,3.67858895368,4.52445800921,4.98861863006,3.18550539431,5.03316658982,4.18564288454,4.4897931347,3.72628587494,ADM2,838,THA,THA-ADM2-46861878B29894916,Tham Phannara,ADM2
839,0.0489931032165,0.0805958265475,0.0,0.115729149822,0.172651911708,0.164620371385,0.209815934324,0.497706947118,0.375321380342,0.423825974181,0.326852176635,0.427157462466,0.60212052046,1.00512199393,0.78165219655,0.893729256388,0.848020614104,0.617940951192,1.15974784384,1.25593746701,0.711384003904,0.854374912743,ADM2,839,THA,THA-ADM2-46861878B68555719,Than To,ADM2
840,23.0395471225,28.5024627244,30.6473740655,35.8980215523,40.1530395868,38.6488284048,39.6055104563,38.5873282948,35.7300813854,36.6701003598,33.1257506508,37.2682150465,39.1645000824,38.5153189137,38.5385814022,37.4360196092,39.1375288392,42.1573971571,26.8031027872,34.4520476967,30.9145294307,35.9508221565,ADM2,840,THA,THA-ADM2-46861878B57721,Thanyaburi,ADM2
841,1.04840478352,2.36048891771,2.3092411464,3.72954101234,3.32037324144,2.88082900763,4.04205009064,3.44576646835,3.42733792504,3.38333641031,3.29925839908,3.6598911852,3.43932165996,3.51378984039,3.42491864359,2.96394156267,3.26459499659,2.77557300395,3.84812377051,3.63328513218,4.10599091508,4.60567830999,ADM2,841,THA,THA-ADM2-46861878B79361110,Thap Put,ADM2
842,2.11266844246,3.79820889646,2.78722122764,4.19595905849,4.54778131076,4.31515001097,4.87189807488,4.43846679936,4.12008874494,3.92727174774,3.98855831684,4.67145486425,4.4282321536,4.21196434601,3.93479677571,4.44119759314,4.0841446606,4.71347109534,5.48429257767,4.77290565867,5.0088399706,5.53080771924,ADM2,842,THA,THA-ADM2-46861878B43171244,Thap Sakae,ADM2
843,0.159643012582,0.238322217768,0.410207063655,0.983072803877,0.353544535386,0.361957754383,0.924972917739,0.461551463737,0.530539538451,0.386501267244,0.63819959671,0.52258498473,0.71527182866,1.09003827218,0.574703179666,1.0220387319,0.0,0.0,1.89135960519,2.58484470794,2.04388018397,3.99456926287,ADM2,843,THA,THA-ADM2-46861878B4565926,Thap Than,ADM2
844,1.93850342505,2.75074012357,2.25508163492,2.82112192258,4.14680191404,6.14054882024,4.53238774482,4.44157729113,4.28582344822,5.05382124293,5.24513076959,5.35007484883,4.66463052564,4.31523829931,4.82586681646,5.4267681253,5.43197922719,2.07401770742,6.94175131891,6.04515821198,4.07926118636,6.89760804472,ADM2,844,THA,THA-ADM2-46861878B14546210,That Phanom,ADM2
845,0.639138614387,0.790766000882,0.958280618405,1.04762327972,2.42543616584,2.10380046854,3.35455455097,2.53446654628,2.4144958482,2.44700982038,2.85677939213,2.71661142226,3.28791162471,3.39069109131,3.81029645492,3.6733128493,4.26263238738,0.102735625216,6.47318842283,6.23023140146,3.72540889625,6.5413650895,ADM2,845,THA,THA-ADM2-46861878B53888612,Thawat Buri,ADM2
846,60.0829308124,62.3127466754,60.4860620274,62.9224479411,63.0,62.9360621506,62.9359041853,63.0,62.704245301,62.8000531619,57.7975280781,63.0,63.0,63.0,62.8827234891,57.6901186466,61.4105375195,62.6822993155,34.8425085906,46.7907702034,42.0,47.0,ADM2,846,THA,THA-ADM2-46861878B82446315,Thawi Watthana,ADM2
847,0.134371387867,0.127781039136,0.241861998941,0.228364008443,0.167164580922,0.196557758459,0.120965449459,0.360929869791,0.448317598899,0.369339586052,0.470198897412,0.609403539188,0.930479542951,0.981092179322,0.753889297409,0.711964858041,0.0,0.0,1.08252816513,1.22351474556,0.912940023124,1.38777457905,ADM2,847,THA,THA-ADM2-46861878B20198303,Thep Sathit,ADM2
848,0.0642237704486,0.818164764307,1.45949447037,3.08632884134,3.71583679337,2.75827080616,3.65317418409,2.70839488405,2.45128317292,2.58017897563,3.06562164743,3.12549023064,2.8291580382,3.2365451594,2.60469260669,2.75653896029,3.79664204807,2.66016937642,5.13797507655,4.65995237249,3.33232767176,4.52818530336,ADM2,848,THA,THA-ADM2-46861878B91209942,Thepha,ADM2
849,0.0,0.0,0.0106652632188,0.0,0.0687895173915,0.0,0.0,0.0,0.0415939674942,0.0,0.0,0.0041282664874,0.0478248988178,0.0,0.0666374981408,0.210655502193,0.0,0.0,0.231358159575,0.446956479143,0.296638787803,0.577823675576,ADM2,849,THA,THA-ADM2-46861878B11466688,Thepharak,ADM2
850,0.206063598161,0.28190628481,0.203793889164,0.493213860599,0.568287825028,0.595732553001,0.523775843168,0.938156724981,1.27805476374,1.35929355706,1.26760579334,1.15507989478,1.2764886131,1.03606694871,0.898252992624,0.751965985823,0.806591897904,0.127092206441,2.28694535749,1.50721692426,1.69015372986,1.96820585711,ADM2,850,THA,THA-ADM2-46861878B72253889,Thoen,ADM2
